transaction_id,customer_id,product_id,quantity,price,timestamp,payment_method
7785,61,70,1,148.55,2023-02-21 13:44:00,PayPal
9597,346,12,1,195.61,2024-11-07 06:26:00,Credit Card
3381,1237,119,3,168.31,2024-12-17 12:37:00,Bank Transfer
7764,59,136,3,190.4,2024-01-08 05:58:00,Debit Card
2016,1433,71,3,23.93,2023-08-23 21:59:00,PayPal
9761,399,142,1,225.88,2023-02-24 08:47:00,PayPal
4019,1624,20,2,24.79,2023-02-21 05:18:00,Cash
3063,1513,3,1,244.37,2023-04-08 16:51:00,Cash
5757,1062,69,2,153.39,2023-04-01 00:22:00,Bank Transfer
9883,405,142,2,265.04,2024-01-14 04:45:00,PayPal
5330,1007,130,5,185.08,2024-07-16 11:25:00,Bank Transfer
9350,320,126,3,89.88,2024-08-17 15:47:00,Bank Transfer
2982,728,126,3,93.14,2024-05-17 15:50:00,Debit Card
9466,337,91,3,392.41,2024-01-01 17:15:00,Credit Card
4564,1966,137,2,244.95,2023-06-23 05:43:00,Cash
2633,1396,3,1,249.68,2023-04-04 05:47:00,Cash
244,634,48,1,298.64,2024-11-21 16:47:00,Cash
4879,1831,41,10,33.01,2023-05-11 20:00:00,PayPal
6982,96,142,1,332.41,2024-12-20 00:29:00,Debit Card
107,1449,8,1,219.3,2023-03-15 13:15:00,Credit Card
9900,407,23,1,81.54,2023-06-12 12:39:00,Debit Card
7255,192,102,1,140.08,2023-06-01 18:41:00,Bank Transfer
482,1896,36,2,168.34,2024-09-04 23:33:00,Cash
118,1489,112,1,194.46,2023-11-24 04:24:00,Debit Card
3029,842,77,3,212.19,2024-09-14 08:32:00,Debit Card
4831,611,11,1,268.98,2024-09-06 23:17:00,Cash
8790,216,105,1,171.11,2024-08-17 03:17:00,PayPal
5345,1514,16,10,222.37,2023-03-26 23:17:00,Debit Card
5203,867,113,2,225.96,2023-11-06 23:06:00,Credit Card
353,840,86,3,162.23,2024-02-07 12:49:00,Cash
4461,1193,22,3,79.28,2024-02-29 05:44:00,PayPal
4606,1726,28,1,228.76,2023-07-28 12:01:00,Bank Transfer
9465,337,88,3,33.31,2023-12-23 20:20:00,Cash
8238,127,14,5,33.69,2023-04-28 00:10:00,Debit Card
6806,1124,60,2,308.5,2023-12-22 05:52:00,Cash
7332,11,122,2,461.99,2023-02-10 19:00:00,PayPal
3961,903,89,2,119.59,2023-08-16 13:24:00,Bank Transfer
7886,80,94,2,382.26,2023-12-12 11:05:00,Credit Card
3874,156,130,1,194.28,2024-05-08 19:53:00,Credit Card
180,1159,111,3,65.26,2024-09-02 03:06:00,Bank Transfer
4447,1754,112,1,192.8,2024-09-10 05:34:00,Debit Card
5952,1305,38,2,239.03,2023-06-03 22:51:00,PayPal
7678,44,65,2,11.5,2023-07-14 03:23:00,PayPal
7975,87,79,1,153.78,2023-12-20 02:16:00,Credit Card
8977,256,12,3,203.92,2023-01-06 20:17:00,Cash
4794,656,77,1,323.19,2023-08-26 16:44:00,Cash
905,397,11,1,191.45,2023-06-18 21:06:00,Debit Card
5959,924,25,5,107.83,2024-08-18 02:30:00,Bank Transfer
9404,324,29,1,204.77,2023-11-27 09:16:00,Bank Transfer
1801,559,41,1,26.63,2023-03-06 14:19:00,PayPal
9188,275,48,1,456.1,2024-03-13 13:43:00,Cash
6457,1057,101,5,269.85,2023-07-31 00:02:00,PayPal
1258,1158,134,2,72.75,2023-01-11 01:19:00,PayPal
6230,1293,12,3,140.76,2024-04-22 21:59:00,Bank Transfer
6039,540,116,1,429.36,2023-09-30 12:29:00,Debit Card
6503,1967,69,1,250.0,2023-04-23 18:17:00,Cash
30,513,18,2,80.83,2024-12-09 10:55:00,Cash
5704,721,101,2,361.64,2024-12-31 19:47:00,Credit Card
2802,1475,92,1,242.25,2024-09-11 02:56:00,Debit Card
8794,216,6,3,190.17,2024-09-16 05:39:00,PayPal
7567,31,20,3,27.22,2023-11-07 19:49:00,Credit Card
2923,1316,148,1,179.52,2024-09-21 06:33:00,Cash
5106,551,118,2,331.49,2024-01-03 01:20:00,Cash
4665,901,98,1,173.01,2023-03-11 16:10:00,PayPal
3057,1164,30,3,187.04,2024-11-06 22:22:00,Debit Card
9524,339,116,5,270.06,2024-10-12 16:58:00,PayPal
5648,1481,13,3,77.24,2024-04-02 04:09:00,Debit Card
2721,757,63,3,163.92,2024-04-27 23:44:00,Cash
1246,115,72,5,140.9,2024-07-11 21:48:00,PayPal
6362,751,131,5,186.08,2023-04-04 05:59:00,PayPal
4538,1679,37,1,244.28,2024-10-19 15:34:00,Debit Card
5555,1653,70,10,116.87,2024-08-11 22:04:00,Credit Card
6040,540,135,2,168.2,2024-05-02 22:52:00,Debit Card
4054,1799,53,2,53.24,2024-03-20 14:08:00,Debit Card
5932,1701,64,2,30.08,2023-07-24 16:14:00,Debit Card
3240,604,121,2,63.1,2023-11-07 12:27:00,Bank Transfer
4413,103,53,5,56.5,2023-05-18 13:01:00,PayPal
109,1449,8,1,246.47,2023-07-12 02:09:00,Debit Card
9932,409,111,1,76.24,2023-11-24 18:24:00,Credit Card
7862,66,137,1,190.06,2024-01-29 22:04:00,Credit Card
6917,1477,112,1,159.62,2024-07-06 00:41:00,Debit Card
4970,214,1,2,152.38,2023-06-15 20:19:00,Cash
3815,246,140,3,18.58,2024-08-11 08:25:00,Credit Card
6537,639,101,1,239.77,2023-02-07 05:08:00,Cash
1775,1091,78,1,109.22,2024-12-08 14:00:00,PayPal
8405,138,83,2,318.61,2024-04-23 08:06:00,Credit Card
8976,255,109,1,32.26,2024-12-26 11:58:00,Credit Card
8424,138,50,1,122.47,2024-12-23 20:24:00,Credit Card
5940,1592,17,2,211.06,2023-11-26 10:22:00,Bank Transfer
5845,1536,34,1,30.83,2024-11-09 02:34:00,PayPal
3535,618,138,3,68.7,2024-02-05 22:58:00,Debit Card
4395,268,67,1,217.08,2023-05-18 01:43:00,Bank Transfer
5874,893,75,1,350.84,2024-10-21 20:09:00,Debit Card
3139,1466,142,1,273.04,2023-01-19 00:38:00,
4645,1380,44,1,64.36,2023-09-27 04:02:00,Debit Card
1182,1633,111,3,78.82,2023-10-10 02:39:00,PayPal
4391,498,7,2,465.52,2024-03-10 19:46:00,PayPal
4349,478,91,1,242.46,2023-09-16 08:58:00,Credit Card
3568,1087,100,1,93.1,2023-11-27 06:50:00,Credit Card
7280,3,128,1,196.18,2023-03-14 05:01:00,Bank Transfer
9164,273,146,3,184.47,2024-01-06 05:33:00,Credit Card
1159,1708,33,3,180.78,2023-09-17 07:00:00,Cash
5151,739,141,10,157.84,2023-03-12 12:52:00,Bank Transfer
8915,248,73,1,58.76,2024-05-23 19:56:00,Cash
6940,494,126,1,108.96,2023-09-05 01:59:00,Cash
7763,59,89,1,92.97,2023-12-18 04:17:00,Debit Card
1866,1126,79,424,3.906273143470031,2024-09-21 03:42:00,Credit Card
8109,105,2,1,393.49,2023-02-15 14:36:00,Bank Transfer
974,1261,140,2,18.41,2024-05-25 19:45:00,
9720,372,65,1,10.66,2024-12-16 07:02:00,Credit Card
4300,34,104,,148.88,2023-03-24 17:07:00,PayPal
6964,71,111,1,48.13,2023-02-01 21:51:00,Credit Card
3654,1645,15,1,294.05,2024-06-03 08:32:00,Bank Transfer
5873,893,131,3,109.5,2024-08-16 22:58:00,Debit Card
7986,87,113,3,208.19,2024-11-01 22:29:00,Cash
3037,1181,106,1,388.65,2023-09-17 05:15:00,Credit Card
9053,259,4,1,319.71,2024-10-24 04:09:00,Bank Transfer
7032,837,24,1,103.42,2023-01-26 22:43:00,Cash
5548,46,150,1,147.48,2023-09-17 11:33:00,PayPal
9027,259,130,2,109.24,2023-12-28 08:11:00,Bank Transfer
3089,1079,77,1,187.85,2024-05-10 02:33:00,Credit Card
7568,31,66,10,184.52,2023-11-11 20:37:00,Credit Card
8356,132,109,,37.05,2024-01-12 02:53:00,Cash
7973,87,57,5,122.81,2023-11-01 13:29:00,PayPal
7502,28,37,1,270.18,2023-02-08 07:10:00,Debit Card
8017,97,56,1,98.83,2024-10-29 20:03:00,PayPal
1039,577,137,1,201.0,2023-08-22 19:02:00,Bank Transfer
6331,467,48,1,237.59,2024-07-04 06:25:00,Cash
11,1808,39,1,244.98,2023-04-10 02:49:00,Credit Card
2648,1168,116,1,362.2,2023-06-12 00:48:00,Credit Card
5869,893,146,2,258.04,2023-03-08 00:48:00,Debit Card
664,276,12,10,242.57,2023-11-08 13:39:00,Debit Card
1427,645,75,1,383.53,2024-08-06 05:35:00,PayPal
1404,1540,111,5,39.28,2023-08-02 18:32:00,Bank Transfer
3266,1224,73,3,55.02,2024-09-25 03:07:00,PayPal
1020,1312,126,3,108.17,2023-03-27 07:23:00,Credit Card
781,1239,62,1,150.95,2023-12-13 13:47:00,Bank Transfer
4815,245,121,1,87.89,2024-06-04 11:34:00,Cash
9907,407,33,5,184.94,2023-12-11 17:25:00,Debit Card
1696,1926,130,2,110.03,2023-09-19 09:04:00,Credit Card
1216,948,18,1,89.11,2023-12-19 04:46:00,Credit Card
3921,1406,22,329,8.30071630914522,2023-09-29 07:27:00,Bank Transfer
2394,1162,4,10,324.71,2023-04-12 12:31:00,Cash
2785,784,43,3,24.33,2024-05-28 01:26:00,PayPal
4832,611,15,1,239.05,2024-11-19 09:22:00,Credit Card
4671,901,98,2,167.77,2024-06-20 02:26:00,PayPal
8693,206,97,1,143.56,2023-05-22 02:21:00,PayPal
324,12,130,1,185.88,2023-12-22 23:11:00,Credit Card
1345,575,67,2,317.71,2023-02-14 12:30:00,PayPal
6237,819,93,2,113.59,2024-03-18 15:07:00,Debit Card
4458,452,13,3,77.12,2024-06-26 07:12:00,Debit Card
373,502,1,1,159.15,2023-12-22 20:51:00,Debit Card
910,4,143,1,276.51,2023-04-28 16:11:00,Bank Transfer
3607,1086,140,1,22.03,2024-12-09 18:25:00,Credit Card
5084,1446,12,3,227.4,2024-11-24 22:19:00,Credit Card
3400,758,50,2,121.38,2024-05-23 13:17:00,Debit Card
497,366,128,1,328.95,2024-12-11 16:10:00,Cash
5847,57,103,,343.9,2023-02-23 18:27:00,Cash
2403,701,8,2,186.11,2024-08-02 20:26:00,Credit Card
9660,349,77,2,240.88,2024-07-08 07:54:00,PayPal
1307,1404,33,2,153.66,2023-05-17 21:00:00,Bank Transfer
9666,363,103,10,199.21,2023-01-21 18:23:00,Bank Transfer
4168,1923,89,1,141.63,2023-12-24 05:33:00,Debit Card
3471,343,52,2,84.13,2023-01-25 13:24:00,Debit Card
5303,1874,112,1,107.26,2024-08-12 03:33:00,PayPal
3224,1881,125,2,458.66,2023-06-19 18:09:00,Debit Card
1245,115,80,2,74.7,2024-03-21 15:25:00,PayPal
4366,1585,46,1,234.67,2023-01-15 05:15:00,Bank Transfer
4560,1325,129,3,165.19,2023-04-28 06:28:00,Debit Card
1196,987,45,1,262.86,2024-04-28 08:25:00,Debit Card
2991,381,127,2,136.59,2024-01-18 19:59:00,Cash
4954,476,150,1,215.87,2024-10-08 09:08:00,Cash
5327,1007,21,1,119.64,2023-10-11 04:28:00,Bank Transfer
1424,645,25,1,164.22,2023-04-25 15:07:00,PayPal
7592,37,44,1,92.13,2023-04-13 15:30:00,Cash
257,914,92,2,438.12,2024-01-22 04:40:00,
14,932,6,3,177.09,2023-03-07 10:01:00,Debit Card
1410,1540,48,1,251.91,2024-06-19 02:32:00,Debit Card
289,1568,8,1,205.46,2023-02-15 19:15:00,Credit Card
6288,314,142,1,338.42,2023-10-01 09:15:00,Debit Card
6578,1244,143,1,261.04,2024-04-30 14:16:00,Cash
8435,157,63,,196.01,2023-06-26 17:11:00,Cash
7992,97,126,2,73.67,2023-01-23 10:00:00,Credit Card
4617,596,5,5,301.5,2024-07-29 20:44:00,Bank Transfer
147,1128,29,1,,2023-10-21 12:26:00,Cash
9695,363,77,1,336.23,2024-09-10 12:17:00,Bank Transfer
4485,1000,93,1,127.57,2024-12-16 06:44:00,
4933,553,100,1,74.86,2024-08-25 03:00:00,Cash
1864,1126,66,1,333.29,2024-01-24 03:50:00,Credit Card
7730,51,117,2,42.28,2024-02-04 17:20:00,Bank Transfer
8568,188,115,1,174.23,2023-04-25 04:29:00,Debit Card
1233,1777,142,1,289.92,2024-05-02 01:23:00,PayPal
1281,647,141,1,114.15,2023-06-16 05:42:00,Credit Card
7688,44,129,2,204.72,2024-03-13 12:04:00,Debit Card
9649,349,60,2,359.59,2023-12-26 23:03:00,PayPal
2676,1194,109,3,20.42,2023-08-25 00:54:00,Credit Card
1113,812,124,1,337.83,2024-01-11 08:58:00,Credit Card
9078,264,28,2,252.66,2024-11-13 01:55:00,PayPal
9887,405,89,1,93.08,2024-08-02 03:18:00,PayPal
4222,219,35,1,37.99,2024-05-17 08:05:00,Credit Card
5440,866,121,3,74.56,2023-12-07 16:51:00,Debit Card
7994,97,50,1,111.36,2023-02-14 20:28:00,PayPal
9285,317,64,1,33.52,2023-03-29 15:57:00,Credit Card
5525,911,39,2,139.93,2023-05-08 00:30:00,Bank Transfer
268,241,31,5,277.58,2024-02-01 12:44:00,Credit Card
6681,438,108,1,304.4,2023-04-19 00:03:00,PayPal
3924,1406,64,2,36.64,2024-07-01 02:57:00,Bank Transfer
8486,159,140,1,22.12,2023-12-19 23:08:00,Debit Card
4325,1192,2,3,321.17,2024-05-01 05:24:00,Bank Transfer
6128,509,7,2,451.75,2023-02-09 17:26:00,Debit Card
8750,207,148,1,325.32,2024-12-22 03:48:00,PayPal
7375,19,66,1,236.68,2023-04-22 00:03:00,Credit Card
7823,63,142,2,306.57,2023-10-21 16:48:00,Cash
5822,985,28,1,195.68,2024-10-20 08:31:00,PayPal
6508,1967,129,1,137.94,2024-12-16 07:17:00,Debit Card
9301,317,22,2,70.6,2024-04-22 09:45:00,Credit Card
3049,78,40,1,367.2,2024-02-14 06:50:00,Cash
2046,406,140,2,22.92,2023-05-16 15:23:00,Debit Card
9571,345,60,5,443.63,2023-01-09 13:55:00,Credit Card
1380,1170,145,5,336.12,2024-04-07 02:29:00,Debit Card
7201,1901,43,1,17.88,2024-09-01 18:29:00,Cash
3712,18,35,1,39.77,2023-07-14 11:12:00,Credit Card
5875,393,130,2,190.5,2023-02-14 04:13:00,PayPal
9215,289,70,1,170.91,2023-08-04 19:05:00,Credit Card
4760,827,97,1,135.0,2024-01-30 22:16:00,Cash
4513,1099,33,5,,2023-10-30 09:51:00,Cash
7628,38,31,2,328.29,2023-12-02 18:59:00,Bank Transfer
8605,195,33,3,164.68,2023-10-18 18:19:00,Credit Card
8779,216,95,3,236.88,2023-12-27 00:58:00,PayPal
3791,189,100,1,97.35,2023-05-06 04:42:00,
621,139,85,1,199.78,2023-01-30 20:41:00,Credit Card
5800,1061,74,1,56.52,2023-05-16 05:41:00,Bank Transfer
653,600,58,1,403.64,2024-04-12 15:34:00,Credit Card
7294,3,137,1,186.56,2024-05-04 06:32:00,Bank Transfer
9519,339,68,2,165.44,2024-07-10 05:58:00,Debit Card
5311,1120,128,1,279.01,2024-08-28 22:23:00,Cash
3474,343,14,2,41.34,2023-11-16 08:04:00,Bank Transfer
3684,692,90,1,92.18,2023-11-07 18:15:00,PayPal
6978,96,45,1,253.33,2023-06-16 15:20:00,Debit Card
7669,41,34,2,35.26,2024-11-18 10:51:00,Credit Card
7192,1990,91,2,233.02,2023-12-09 02:22:00,Cash
8771,216,33,1,192.39,2023-03-06 01:37:00,PayPal
5020,865,57,3,142.88,2023-03-09 06:19:00,Credit Card
8410,138,23,1,49.51,2024-08-12 08:09:00,Bank Transfer
6153,967,145,2,335.29,2023-02-18 21:35:00,PayPal
3472,343,14,3,29.9,2023-06-01 02:27:00,Debit Card
2517,223,150,2,163.19,2024-04-18 19:45:00,Credit Card
9102,271,98,3,118.17,2023-08-09 11:14:00,PayPal
2327,1272,22,2,63.32,2024-01-05 09:23:00,Bank Transfer
8919,248,69,1,230.31,2024-06-23 06:53:00,
2970,1131,6,2,179.35,2023-10-04 14:03:00,Credit Card
5287,383,56,2,116.19,2023-12-10 14:49:00,PayPal
9861,403,146,2,271.25,2024-06-09 17:44:00,PayPal
6266,1106,112,1,144.44,2024-12-13 02:14:00,Cash
4425,630,45,1,180.2,2024-12-17 14:17:00,PayPal
7749,51,97,1,153.04,2024-11-04 15:14:00,Bank Transfer
6053,545,19,3,189.94,2023-06-30 17:42:00,Cash
3604,1086,44,1,89.08,2024-10-08 11:32:00,PayPal
8443,157,118,10,277.58,2023-11-15 16:55:00,Cash
4172,1923,79,5,129.12,2024-11-19 23:34:00,PayPal
7570,31,55,2,160.56,2023-12-17 08:49:00,Credit Card
2159,529,64,2,25.98,2024-08-07 23:05:00,PayPal
1507,767,140,1,17.87,2023-09-23 04:24:00,PayPal
8825,221,75,1,376.5,2024-02-05 00:54:00,Cash
2397,1162,79,1,138.07,2024-01-16 09:35:00,Debit Card
7299,3,29,1,197.56,2024-08-18 00:24:00,Bank Transfer
9409,324,77,1,236.55,2024-02-25 19:51:00,Bank Transfer
2131,1455,99,3,334.7,2024-09-11 13:18:00,Credit Card
3655,523,32,1,52.6,2023-03-10 18:14:00,Credit Card
8493,159,71,2,12.4,2024-05-07 00:11:00,Debit Card
1649,941,17,1,219.86,2024-10-26 04:03:00,Credit Card
4891,572,53,1,53.93,2024-07-01 01:03:00,
731,1171,83,3,200.17,2024-10-31 13:04:00,Debit Card
5441,866,120,1,63.76,2024-03-25 21:35:00,Debit Card
6767,1049,36,1,229.86,2024-03-22 17:09:00,Bank Transfer
5607,464,110,2,254.12,2023-04-08 13:53:00,Debit Card
7680,44,131,1,124.3,2023-10-03 19:49:00,PayPal
10,414,26,2,20.09,2023-11-12 23:26:00,PayPal
6723,629,85,1,154.07,2024-06-07 21:00:00,Cash
338,445,95,3,330.32,2023-12-12 04:02:00,PayPal
3433,1081,101,1,369.11,2023-02-27 10:28:00,Cash
6639,775,47,329,3.071173687359792,2023-06-25 11:32:00,Cash
1746,1309,146,2,145.56,2024-07-22 08:07:00,Bank Transfer
7424,21,104,3,161.51,2023-01-08 23:23:00,Credit Card
3854,378,77,1,256.45,2024-11-07 09:24:00,Bank Transfer
4406,353,35,10,33.42,2023-03-24 16:00:00,PayPal
5222,423,50,1,124.1,2024-04-02 19:36:00,Cash
1155,677,136,2,251.12,2024-12-12 21:08:00,Credit Card
2710,603,74,1,47.19,2024-12-09 13:31:00,Bank Transfer
2753,578,66,2,174.08,2023-11-02 07:22:00,Debit Card
5903,1388,141,1,156.15,2024-12-19 10:35:00,Credit Card
3389,310,78,1,94.94,2024-07-07 00:43:00,
6772,1955,148,3,281.28,2024-09-16 03:51:00,Debit Card
8934,251,56,2,106.6,2023-01-05 16:02:00,Bank Transfer
5296,469,116,3,430.76,2023-01-15 08:53:00,Credit Card
6390,1539,69,3,124.38,2023-08-22 19:22:00,Debit Card
272,1841,67,3,275.51,2023-10-17 01:20:00,Bank Transfer
7179,1980,44,1,64.17,2023-08-05 18:43:00,Credit Card
7805,61,82,1,79.7,2024-05-13 07:43:00,Debit Card
9760,399,59,2,286.03,2023-02-14 17:09:00,PayPal
3127,503,17,1,151.21,2023-10-12 23:59:00,Credit Card
1157,1708,53,3,68.85,2023-06-05 03:05:00,Cash
3415,536,128,1,303.66,2024-01-06 13:30:00,Bank Transfer
5986,329,111,1,72.73,2023-12-04 22:20:00,Debit Card
6217,533,10,1,80.06,2023-02-15 03:54:00,Cash
9535,342,14,1,39.66,2023-07-29 20:44:00,Cash
5913,1523,128,2,261.46,2023-10-01 00:42:00,Debit Card
33,664,142,2,352.26,2024-01-09 21:59:00,Cash
662,965,41,3,20.9,2024-07-11 01:33:00,Credit Card
3138,1292,18,2,106.55,2024-08-04 17:12:00,Debit Card
5971,1792,49,1,389.9,2024-01-04 17:27:00,Bank Transfer
1337,136,82,1,79.12,2024-02-25 14:15:00,Cash
4022,72,123,2,287.27,2023-09-29 08:03:00,
8420,138,140,1,13.98,2024-11-26 19:36:00,Credit Card
985,94,77,1,179.07,2023-07-17 13:24:00,Cash
1726,47,132,1,223.65,2024-04-17 23:32:00,Bank Transfer
6301,1344,119,1,195.66,2023-01-20 05:50:00,Credit Card
1611,294,11,2,229.32,2024-03-04 14:01:00,PayPal
940,1511,9,2,258.88,2023-01-17 19:17:00,Bank Transfer
9520,339,144,1,128.15,2024-09-12 12:09:00,Debit Card
7937,82,128,1,225.62,2024-03-07 01:25:00,Debit Card
4024,72,147,10,290.79,2024-10-28 04:49:00,Credit Card
942,1511,102,3,132.26,2023-06-03 22:55:00,Bank Transfer
8910,248,34,1,38.47,2023-11-14 04:10:00,Cash
8866,239,86,10,230.6,2023-10-03 08:17:00,Bank Transfer
558,1535,102,1,154.15,2024-12-11 02:15:00,Credit Card
746,1084,88,5,39.94,2023-03-26 23:00:00,Cash
4084,1198,45,1,225.39,2023-11-08 20:59:00,PayPal
5391,352,5,1,256.56,2023-05-25 06:46:00,Debit Card
3271,1155,134,2,58.95,2023-02-11 19:36:00,Debit Card
5583,436,73,1,73.62,2023-03-27 16:53:00,Cash
2878,1842,124,1,233.88,2024-12-17 17:43:00,Bank Transfer
6890,1838,66,5,309.57,2023-12-16 08:58:00,Debit Card
4702,1948,111,3,48.64,2023-06-22 07:28:00,Debit Card
1742,1763,54,2,45.01,2023-03-04 06:13:00,Bank Transfer
1815,323,111,2,73.27,2024-08-19 02:20:00,Credit Card
9264,315,29,1,233.72,2024-01-08 05:39:00,Cash
2652,1168,21,10,120.39,2024-03-16 00:31:00,Credit Card
5375,936,28,1,151.47,2023-10-01 07:47:00,Cash
7057,1678,108,1,425.34,2024-06-23 10:22:00,Debit Card
5647,1481,13,1,60.9,2024-01-01 09:16:00,Debit Card
7835,63,41,1,33.48,2024-12-05 05:42:00,Debit Card
3003,1819,9,2,246.54,2024-10-18 10:13:00,PayPal
1822,32,57,1,152.24,2023-05-24 20:01:00,Credit Card
1313,1404,26,2,30.65,2024-08-06 16:58:00,Bank Transfer
1331,1905,52,1,48.88,2024-04-03 06:19:00,Bank Transfer
561,1186,119,2,155.77,2023-12-10 21:46:00,PayPal
958,425,133,1,167.66,2023-07-14 02:08:00,Debit Card
2111,934,35,1,30.24,2023-01-09 19:51:00,PayPal
9771,399,79,1,182.34,2023-08-15 22:59:00,PayPal
5109,551,8,10,216.59,2024-10-30 13:03:00,Cash
4692,1109,61,5,46.7,2024-04-22 08:39:00,Bank Transfer
5388,779,63,5,247.62,2024-04-19 01:59:00,Bank Transfer
1661,1462,71,1,22.85,2023-12-19 11:34:00,Bank Transfer
5123,1136,131,1,145.69,2024-10-25 13:48:00,Bank Transfer
9794,399,9,1,199.74,2024-11-02 08:39:00,PayPal
7088,1549,3,3,287.85,2024-04-28 14:43:00,Credit Card
5344,1514,80,1,107.14,2023-02-21 01:09:00,Debit Card
2769,808,87,2,247.37,2024-09-16 04:38:00,Bank Transfer
6594,1135,59,5,262.96,2024-04-15 22:27:00,Bank Transfer
656,965,141,2,179.39,2023-04-17 18:00:00,Credit Card
4720,724,79,1,184.92,2024-08-05 07:37:00,Bank Transfer
3375,1237,83,1,386.63,2023-11-16 17:53:00,Bank Transfer
4859,1631,91,2,293.29,2024-01-30 14:00:00,Bank Transfer
3006,16,141,3,99.27,2024-04-16 00:51:00,Bank Transfer
7652,38,150,1,178.7,2024-12-18 12:38:00,Bank Transfer
7993,97,26,1,32.87,2023-02-04 16:08:00,PayPal
2200,929,118,1,210.19,2024-04-19 08:35:00,Debit Card
2961,869,29,1,160.76,2023-08-21 01:09:00,Cash
4641,648,53,1,39.22,2024-08-19 02:58:00,PayPal
2400,701,120,1,44.96,2023-04-19 14:36:00,PayPal
5488,15,121,2,83.04,2024-07-15 15:10:00,PayPal
893,1452,111,3,64.23,2023-01-27 01:04:00,Debit Card
142,776,129,1,131.79,2024-05-03 18:55:00,Bank Transfer
7582,31,31,1,211.12,2024-08-16 09:09:00,Credit Card
9704,372,109,1,40.3,2023-09-02 02:07:00,Credit Card
9305,317,116,1,324.22,2024-09-03 12:12:00,Credit Card
7092,734,3,1,304.15,2023-05-25 20:32:00,Cash
1406,1540,28,1,179.66,2023-10-05 23:49:00,PayPal
7410,20,144,1,106.57,2023-09-16 17:59:00,Cash
2626,916,88,1,31.51,2024-07-22 19:20:00,Credit Card
245,634,48,2,323.7,2024-11-22 20:54:00,Cash
8802,221,35,1,24.96,2023-03-29 06:57:00,PayPal
7185,689,38,2,259.58,2023-09-10 09:17:00,Cash
6901,1919,118,10,184.21,2023-07-02 23:48:00,PayPal
3149,1298,22,1,67.57,2023-09-12 12:26:00,Cash
5843,1536,37,1,150.51,2024-06-29 16:58:00,PayPal
6232,806,148,1,191.93,2023-07-22 08:12:00,Bank Transfer
3347,517,140,1,21.98,2023-03-04 16:52:00,Debit Card
2874,1842,24,1,60.7,2023-03-29 20:54:00,Bank Transfer
8539,168,127,1,107.27,2024-12-01 10:37:00,Bank Transfer
3917,568,107,2,346.81,2023-02-14 09:09:00,Cash
7303,3,80,2,86.93,2024-09-15 07:57:00,PayPal
7614,38,105,1,271.29,2023-04-11 16:47:00,Bank Transfer
6554,913,69,2,228.82,2024-03-18 23:41:00,PayPal
8601,195,111,2,59.9,2023-06-08 12:44:00,Credit Card
9510,339,25,3,151.51,2023-11-11 00:27:00,Debit Card
77,187,105,1,198.65,2023-07-22 02:33:00,Credit Card
5196,1692,87,2,398.26,2024-01-13 17:53:00,Cash
8983,256,47,1,20.71,2023-08-24 12:51:00,Cash
3145,1466,59,1,334.0,2023-10-13 11:11:00,Cash
6525,560,146,,208.11,2023-12-06 08:30:00,Cash
4301,34,64,2,26.11,2023-03-24 17:52:00,PayPal
8492,159,115,10,257.42,2024-04-18 02:34:00,Debit Card
6652,524,147,1,398.99,2023-04-16 13:08:00,Cash
4948,1399,34,3,23.77,2024-12-27 19:54:00,Bank Transfer
436,67,61,1,53.37,2023-08-22 07:37:00,Cash
2261,1177,52,1,48.09,2024-06-23 19:26:00,Bank Transfer
1776,654,59,1,174.17,2024-05-04 19:38:00,Debit Card
7102,154,95,2,390.88,2023-05-11 21:19:00,PayPal
7618,38,55,1,210.88,2023-07-29 02:22:00,Bank Transfer
94,744,129,5,229.42,2024-01-29 02:56:00,Bank Transfer
7015,635,116,1,285.07,2024-06-21 12:31:00,PayPal
870,1009,60,3,315.96,2023-07-28 11:24:00,Credit Card
4008,1911,90,2,141.57,2023-11-24 06:18:00,PayPal
2732,109,59,1,255.07,2024-06-22 17:13:00,Cash
7865,66,26,5,21.23,2024-06-14 15:54:00,Credit Card
6792,1032,83,5,,2024-04-07 13:31:00,Cash
8581,188,137,2,197.68,2024-03-12 20:09:00,Debit Card
4811,245,103,160,5.485892737319084,2024-03-03 09:49:00,Credit Card
3182,1403,88,2,36.21,2023-10-22 18:39:00,Bank Transfer
8674,203,41,1,32.65,2024-05-05 11:23:00,PayPal
1077,1127,80,3,117.87,2023-02-12 08:21:00,Credit Card
2339,1123,65,1,13.27,2023-12-28 04:15:00,Cash
8010,97,41,,23.44,2024-03-08 02:46:00,Debit Card
5259,149,23,3,90.5,2023-12-25 02:51:00,PayPal
6112,1234,29,1,205.61,2023-11-06 06:19:00,Bank Transfer
1886,1443,13,1,85.19,2023-09-06 09:04:00,Cash
6846,1157,43,3,19.16,2023-01-09 09:55:00,Debit Card
8166,118,112,1,117.03,2023-01-28 03:19:00,Bank Transfer
4595,1809,49,2,216.21,2023-03-20 02:39:00,Cash
5774,1985,33,1,192.92,2024-02-23 22:01:00,Cash
4324,1192,5,1,161.88,2023-09-22 17:59:00,PayPal
5585,436,37,5,149.15,2024-12-01 18:52:00,Cash
4950,476,145,1,344.9,2023-03-02 06:57:00,Cash
8095,100,116,3,342.7,2024-12-16 19:29:00,Debit Card
3,1460,55,10,257.06,2023-07-20 04:58:00,Bank Transfer
